t 		 H 		 V 		 T 		 P 
0.278	-6.76483E+02	-6.76726E+02	1.56073E-01	0.00000E+00
0.279	-6.76483E+02	-6.76724E+02	1.55026E-01	0.00000E+00
0.280	-6.76483E+02	-6.76723E+02	1.53985E-01	0.00000E+00
0.281	-6.76483E+02	-6.76721E+02	1.52949E-01	0.00000E+00
0.282	-6.76483E+02	-6.76719E+02	1.51918E-01	0.00000E+00
0.283	-6.76483E+02	-6.76718E+02	1.50893E-01	0.00000E+00
0.284	-6.76483E+02	-6.76716E+02	1.49875E-01	0.00000E+00
0.285	-6.76483E+02	-6.76715E+02	1.48863E-01	0.00000E+00
0.286	-6.76483E+02	-6.76713E+02	1.47857E-01	0.00000E+00
0.287	-6.76483E+02	-6.76712E+02	1.46859E-01	0.00000E+00
0.288	-6.76483E+02	-6.76710E+02	1.45869E-01	0.00000E+00
0.289	-6.76483E+02	-6.76709E+02	1.44887E-01	0.00000E+00
0.290	-6.76483E+02	-6.76707E+02	1.43912E-01	0.00000E+00
0.291	-6.76483E+02	-6.76706E+02	1.42947E-01	0.00000E+00
0.292	-6.76483E+02	-6.76704E+02	1.41990E-01	0.00000E+00
0.293	-6.76483E+02	-6.76703E+02	1.41043E-01	0.00000E+00
0.294	-6.76483E+02	-6.76701E+02	1.40105E-01	0.00000E+00
0.295	-6.76483E+02	-6.76700E+02	1.39177E-01	0.00000E+00
0.296	-6.76483E+02	-6.76698E+02	1.38260E-01	0.00000E+00
0.297	-6.76483E+02	-6.76697E+02	1.37352E-01	0.00000E+00
0.298	-6.76483E+02	-6.76695E+02	1.36456E-01	0.00000E+00
0.299	-6.76483E+02	-6.76694E+02	1.35570E-01	0.00000E+00
0.300	-6.76483E+02	-6.76693E+02	1.34696E-01	0.00000E+00
0.301	-6.76483E+02	-6.76691E+02	1.33834E-01	0.00000E+00
0.302	-6.76483E+02	-6.76690E+02	1.32984E-01	0.00000E+00
0.303	-6.76483E+02	-6.76689E+02	1.32145E-01	0.00000E+00
0.304	-6.76483E+02	-6.76687E+02	1.31320E-01	0.00000E+00
0.305	-6.76483E+02	-6.76686E+02	1.30507E-01	0.00000E+00
0.306	-6.76483E+02	-6.76685E+02	1.29706E-01	0.00000E+00
0.307	-6.76483E+02	-6.76684E+02	1.28920E-01	0.00000E+00
0.308	-6.76483E+02	-6.76682E+02	1.28146E-01	0.00000E+00
0.309	-6.76483E+02	-6.76681E+02	1.27386E-01	0.00000E+00
0.310	-6.76483E+02	-6.76680E+02	1.26641E-01	0.00000E+00
0.311	-6.76483E+02	-6.76679E+02	1.25909E-01	0.00000E+00
0.312	-6.76483E+02	-6.76678E+02	1.25192E-01	0.00000E+00
0.313	-6.76483E+02	-6.76677E+02	1.24489E-01	0.00000E+00
0.314	-6.76483E+02	-6.76676E+02	1.23801E-01	0.00000E+00
0.315	-6.76483E+02	-6.76675E+02	1.23129E-01	0.00000E+00
0.316	-6.76483E+02	-6.76674E+02	1.22471E-01	0.00000E+00
0.317	-6.76483E+02	-6.76673E+02	1.21829E-01	0.00000E+00
0.318	-6.76483E+02	-6.76672E+02	1.21202E-01	0.00000E+00
