t 		 H 		 V 		 T 		 P 
0.022	2.12532E+02	-9.98058E+01	9.28043E+02	0.00000E+00
0.022	2.12532E+02	-9.97666E+01	9.27926E+02	0.00000E+00
0.022	2.12532E+02	-9.97271E+01	9.27809E+02	0.00000E+00
0.022	2.12532E+02	-9.96875E+01	9.27691E+02	0.00000E+00
0.022	2.12532E+02	-9.96476E+01	9.27573E+02	0.00000E+00
0.022	2.12532E+02	-9.96074E+01	9.27454E+02	0.00000E+00
0.022	2.12532E+02	-9.95671E+01	9.27334E+02	0.00000E+00
0.022	2.12532E+02	-9.95265E+01	9.27213E+02	0.00000E+00
0.023	2.12532E+02	-9.94858E+01	9.27092E+02	0.00000E+00
0.023	2.12532E+02	-9.94447E+01	9.26970E+02	0.00000E+00
0.023	2.12532E+02	-9.94035E+01	9.26848E+02	0.00000E+00
0.023	2.12532E+02	-9.93620E+01	9.26724E+02	0.00000E+00
0.023	2.12532E+02	-9.93204E+01	9.26601E+02	0.00000E+00
0.023	2.12532E+02	-9.92785E+01	9.26476E+02	0.00000E+00
0.023	2.12532E+02	-9.92363E+01	9.26351E+02	0.00000E+00
0.023	2.12532E+02	-9.91940E+01	9.26225E+02	0.00000E+00
0.023	2.12532E+02	-9.91514E+01	9.26098E+02	0.00000E+00
0.023	2.12532E+02	-9.91085E+01	9.25971E+02	0.00000E+00
0.024	2.12532E+02	-9.90655E+01	9.25843E+02	0.00000E+00
0.024	2.12532E+02	-9.90222E+01	9.25715E+02	0.00000E+00
0.024	2.12532E+02	-9.89787E+01	9.25586E+02	0.00000E+00
0.024	2.12532E+02	-9.89350E+01	9.25456E+02	0.00000E+00
0.024	2.12532E+02	-9.88910E+01	9.25325E+02	0.00000E+00
0.024	2.12532E+02	-9.88468E+01	9.25194E+02	0.00000E+00
0.024	2.12532E+02	-9.88024E+01	9.25062E+02	0.00000E+00
0.024	2.12532E+02	-9.87578E+01	9.24929E+02	0.00000E+00
0.024	2.12532E+02	-9.87129E+01	9.24796E+02	0.00000E+00
0.024	2.12532E+02	-9.86677E+01	9.24661E+02	0.00000E+00
0.025	2.12532E+02	-9.86224E+01	9.24527E+02	0.00000E+00
0.025	2.12532E+02	-9.85768E+01	9.24391E+02	0.00000E+00
0.025	2.12532E+02	-9.85310E+01	9.24255E+02	0.00000E+00
0.025	2.12532E+02	-9.84849E+01	9.24118E+02	0.00000E+00
0.025	2.12532E+02	-9.84386E+01	9.23981E+02	0.00000E+00
0.025	2.12532E+02	-9.83921E+01	9.23842E+02	0.00000E+00
0.025	2.12532E+02	-9.83453E+01	9.23703E+02	0.00000E+00
0.025	2.12532E+02	-9.82983E+01	9.23564E+02	0.00000E+00
0.025	2.12532E+02	-9.82511E+01	9.23423E+02	0.00000E+00
0.025	2.12532E+02	-9.82036E+01	9.23282E+02	0.00000E+00
0.026	2.12532E+02	-9.81559E+01	9.23141E+02	0.00000E+00
0.026	2.12532E+02	-9.81079E+01	9.22998E+02	0.00000E+00
0.026	2.12532E+02	-9.80597E+01	9.22855E+02	0.00000E+00
0.026	2.12532E+02	-9.80113E+01	9.22711E+02	0.00000E+00
0.026	2.12532E+02	-9.79626E+01	9.22566E+02	0.00000E+00
0.026	2.12532E+02	-9.79137E+01	9.22421E+02	0.00000E+00
0.026	2.12532E+02	-9.78645E+01	9.22275E+02	0.00000E+00
0.026	2.12532E+02	-9.78151E+01	9.22128E+02	0.00000E+00
0.026	2.12532E+02	-9.77655E+01	9.21981E+02	0.00000E+00
0.026	2.12532E+02	-9.77156E+01	9.21832E+02	0.00000E+00
0.027	2.12532E+02	-9.76655E+01	9.21683E+02	0.00000E+00
0.027	2.12532E+02	-9.76151E+01	9.21534E+02	0.00000E+00
0.027	2.12532E+02	-9.75645E+01	9.21383E+02	0.00000E+00
0.027	2.12532E+02	-9.75136E+01	9.21232E+02	0.00000E+00
0.027	2.12532E+02	-9.74625E+01	9.21080E+02	0.00000E+00
0.027	2.12532E+02	-9.74111E+01	9.20928E+02	0.00000E+00
0.027	2.12532E+02	-9.73595E+01	9.20774E+02	0.00000E+00
0.027	2.12532E+02	-9.73077E+01	9.20620E+02	0.00000E+00
0.027	2.12532E+02	-9.72556E+01	9.20466E+02	0.00000E+00
0.027	2.12532E+02	-9.72032E+01	9.20310E+02	0.00000E+00
0.028	2.12532E+02	-9.71506E+01	9.20154E+02	0.00000E+00
0.028	2.12532E+02	-9.70978E+01	9.19997E+02	0.00000E+00
0.028	2.12532E+02	-9.70447E+01	9.19839E+02	0.00000E+00
0.028	2.12532E+02	-9.69913E+01	9.19680E+02	0.00000E+00
0.028	2.12532E+02	-9.69377E+01	9.19521E+02	0.00000E+00
0.028	2.12532E+02	-9.68838E+01	9.19361E+02	0.00000E+00
0.028	2.12532E+02	-9.68297E+01	9.19200E+02	0.00000E+00
0.028	2.12532E+02	-9.67754E+01	9.19039E+02	0.00000E+00
0.028	2.12532E+02	-9.67207E+01	9.18876E+02	0.00000E+00
0.028	2.12532E+02	-9.66659E+01	9.18713E+02	0.00000E+00
0.029	2.12532E+02	-9.66107E+01	9.18550E+02	0.00000E+00
0.029	2.12532E+02	-9.65554E+01	9.18385E+02	0.00000E+00
0.029	2.12532E+02	-9.64997E+01	9.18220E+02	0.00000E+00
0.029	2.12532E+02	-9.64438E+01	9.18054E+02	0.00000E+00
0.029	2.12532E+02	-9.63877E+01	9.17887E+02	0.00000E+00
0.029	2.12532E+02	-9.63313E+01	9.17719E+02	0.00000E+00
0.029	2.12532E+02	-9.62746E+01	9.17551E+02	0.00000E+00
0.029	2.12532E+02	-9.62177E+01	9.17382E+02	0.00000E+00
0.029	2.12532E+02	-9.61605E+01	9.17212E+02	0.00000E+00
0.029	2.12532E+02	-9.61030E+01	9.17041E+02	0.00000E+00
0.030	2.12532E+02	-9.60453E+01	9.16869E+02	0.00000E+00
0.030	2.12532E+02	-9.59873E+01	9.16697E+02	0.00000E+00
0.030	2.12532E+02	-9.59291E+01	9.16524E+02	0.00000E+00
0.030	2.12532E+02	-9.58706E+01	9.16350E+02	0.00000E+00
0.030	2.12532E+02	-9.58119E+01	9.16176E+02	0.00000E+00
0.030	2.12532E+02	-9.57528E+01	9.16000E+02	0.00000E+00
0.030	2.12532E+02	-9.56935E+01	9.15824E+02	0.00000E+00
0.030	2.12532E+02	-9.56340E+01	9.15647E+02	0.00000E+00
0.030	2.12532E+02	-9.55742E+01	9.15470E+02	0.00000E+00
0.030	2.12532E+02	-9.55141E+01	9.15291E+02	0.00000E+00
0.031	2.12532E+02	-9.54537E+01	9.15112E+02	0.00000E+00
0.031	2.12532E+02	-9.53931E+01	9.14932E+02	0.00000E+00
0.031	2.12532E+02	-9.53323E+01	9.14751E+02	0.00000E+00
0.031	2.12532E+02	-9.52711E+01	9.14569E+02	0.00000E+00
0.031	2.12532E+02	-9.52097E+01	9.14387E+02	0.00000E+00
0.031	2.12532E+02	-9.51480E+01	9.14203E+02	0.00000E+00
0.031	2.12532E+02	-9.50860E+01	9.14019E+02	0.00000E+00
0.031	2.12532E+02	-9.50238E+01	9.13834E+02	0.00000E+00
0.031	2.12532E+02	-9.49613E+01	9.13649E+02	0.00000E+00
0.031	2.12532E+02	-9.48985E+01	9.13462E+02	0.00000E+00
0.032	2.12532E+02	-9.48355E+01	9.13275E+02	0.00000E+00
0.032	2.12532E+02	-9.47722E+01	9.13087E+02	0.00000E+00
0.032	2.12532E+02	-9.47086E+01	9.12898E+02	0.00000E+00
0.032	2.12532E+02	-9.46447E+01	9.12708E+02	0.00000E+00
0.032	2.12532E+02	-9.45806E+01	9.12517E+02	0.00000E+00
0.032	2.12532E+02	-9.45162E+01	9.12326E+02	0.00000E+00
0.032	2.12532E+02	-9.44515E+01	9.12134E+02	0.00000E+00
0.032	2.12532E+02	-9.43865E+01	9.11941E+02	0.00000E+00
0.032	2.12532E+02	-9.43213E+01	9.11747E+02	0.00000E+00
0.032	2.12532E+02	-9.42558E+01	9.11552E+02	0.00000E+00
0.033	2.12532E+02	-9.41900E+01	9.11357E+02	0.00000E+00
0.033	2.12532E+02	-9.41239E+01	9.11160E+02	0.00000E+00
0.033	2.12532E+02	-9.40575E+01	9.10963E+02	0.00000E+00
0.033	2.12532E+02	-9.39909E+01	9.10765E+02	0.00000E+00
0.033	2.12532E+02	-9.39240E+01	9.10566E+02	0.00000E+00
0.033	2.12532E+02	-9.38568E+01	9.10367E+02	0.00000E+00
0.033	2.12532E+02	-9.37893E+01	9.10166E+02	0.00000E+00
0.033	2.12532E+02	-9.37216E+01	9.09965E+02	0.00000E+00
0.033	2.12532E+02	-9.36535E+01	9.09763E+02	0.00000E+00
0.033	2.12532E+02	-9.35852E+01	9.09560E+02	0.00000E+00
0.034	2.12532E+02	-9.35166E+01	9.09356E+02	0.00000E+00
0.034	2.12532E+02	-9.34477E+01	9.09151E+02	0.00000E+00
0.034	2.12532E+02	-9.33785E+01	9.08946E+02	0.00000E+00
0.034	2.12532E+02	-9.33091E+01	9.08739E+02	0.00000E+00
0.034	2.12532E+02	-9.32393E+01	9.08532E+02	0.00000E+00
0.034	2.12532E+02	-9.31693E+01	9.08324E+02	0.00000E+00
0.034	2.12532E+02	-9.30990E+01	9.08115E+02	0.00000E+00
0.034	2.12532E+02	-9.30283E+01	9.07905E+02	0.00000E+00
0.034	2.12532E+02	-9.29574E+01	9.07695E+02	0.00000E+00
0.034	2.12532E+02	-9.28863E+01	9.07483E+02	0.00000E+00
0.035	2.12532E+02	-9.28148E+01	9.07271E+02	0.00000E+00
0.035	2.12532E+02	-9.27430E+01	9.07057E+02	0.00000E+00
0.035	2.12532E+02	-9.26710E+01	9.06843E+02	0.00000E+00
0.035	2.12532E+02	-9.25986E+01	9.06628E+02	0.00000E+00
0.035	2.12532E+02	-9.25260E+01	9.06413E+02	0.00000E+00
0.035	2.12532E+02	-9.24531E+01	9.06196E+02	0.00000E+00
0.035	2.12532E+02	-9.23798E+01	9.05978E+02	0.00000E+00
0.035	2.12532E+02	-9.23063E+01	9.05760E+02	0.00000E+00
0.035	2.12532E+02	-9.22325E+01	9.05541E+02	0.00000E+00
0.035	2.12532E+02	-9.21584E+01	9.05320E+02	0.00000E+00
0.036	2.12532E+02	-9.20840E+01	9.05099E+02	0.00000E+00
0.036	2.12532E+02	-9.20093E+01	9.04877E+02	0.00000E+00
0.036	2.12532E+02	-9.19343E+01	9.04655E+02	0.00000E+00
0.036	2.12532E+02	-9.18590E+01	9.04431E+02	0.00000E+00
0.036	2.12532E+02	-9.17835E+01	9.04206E+02	0.00000E+00
0.036	2.12532E+02	-9.17076E+01	9.03981E+02	0.00000E+00
0.036	2.12532E+02	-9.16314E+01	9.03755E+02	0.00000E+00
0.036	2.12532E+02	-9.15549E+01	9.03527E+02	0.00000E+00
0.036	2.12532E+02	-9.14781E+01	9.03299E+02	0.00000E+00
0.036	2.12532E+02	-9.14011E+01	9.03070E+02	0.00000E+00
0.037	2.12532E+02	-9.13237E+01	9.02840E+02	0.00000E+00
0.037	2.12532E+02	-9.12460E+01	9.02609E+02	0.00000E+00
0.037	2.12532E+02	-9.11680E+01	9.02378E+02	0.00000E+00
0.037	2.12532E+02	-9.10898E+01	9.02145E+02	0.00000E+00
0.037	2.12532E+02	-9.10112E+01	9.01912E+02	0.00000E+00
0.037	2.12532E+02	-9.09323E+01	9.01677E+02	0.00000E+00
0.037	2.12532E+02	-9.08531E+01	9.01442E+02	0.00000E+00
0.037	2.12532E+02	-9.07736E+01	9.01206E+02	0.00000E+00
0.037	2.12532E+02	-9.06938E+01	9.00969E+02	0.00000E+00
0.037	2.12532E+02	-9.06137E+01	9.00731E+02	0.00000E+00
0.037	2.12532E+02	-9.05333E+01	9.00492E+02	0.00000E+00
0.038	2.12532E+02	-9.04526E+01	9.00252E+02	0.00000E+00
